0, 0, 0.1, 0.15, 0.2, 0.35, 0.5, 0.7, 0.85, 0.95, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
646.25, 74.25, 152.22, 202.74, 206.86, 209.2, 210.36, 210.76, 210.86, 210.91, 210.86
791.25, 89.1, 185.75, 279.32, 298.29, 301.33, 302.57, 303.01, 303.04, 303.04, 303.04
937.5, 0, 174.78, 296.05, 322.7, 329.9, 332.51, 333.46, 333.55, 333.54, 333.49
1383.8, -29.7, 141.25, 347.18, 397.32, 417.23, 424.03, 426.58, 426.8, 426.75, 426.58
1828.8, -44.55, 94.23, 334.62, 415.8, 442.3, 454.3, 460.17, 461.54, 462.44, 471.24
2275, -50.49, 51.48, 297, 423.19, 467.37, 484.57, 493.77, 496.28, 498.12, 510.84
2721.2, -60.495, 19.8, 235.3, 407.34, 475.2, 514.8, 520.74, 526.68, 532.62, 545.76
3166.2, -75.96, -12.81, 162.59, 364.16, 479.16, 533.99, 548.46, 558.47, 564.3, 574.2
3612.5, -90.405, -30.32, 112.81, 307, 466.25, 539.81, 570.45, 578.16, 590.04, 599.94
4058.8, -103.16, -44.12, 75.33, 244.98, 446.9, 534.6, 574.2, 590.04, 601.92, 613.8
4503.8, -115.69, -56.21, 46.97, 193.06, 402.08, 518.76, 576.18, 594, 607.86, 619.74
4950, -128.31, -67.42, 23.61, 152.84, 348.7, 497.25, 570.24, 592.02, 605.88, 613.8
5396.2, -141.62, -78.75, 0.55, 114.9, 300.48, 474.59, 560.34, 580.14, 594, 605.77
5841.2, -155.48, -90.02, -19.94, 82.38, 250.13, 440.63, 544.5, 564.3, 584.1, 594
6287.5, -170.22, -101.14, -38.17, 53.98, 205.31, 397.91, 524.7, 544.5, 564.3, 574.2
6733.8, -185.01, -112.49, -55.07, 28.89, 167.04, 353.17, 493.68, 512.82, 539.28, 544.98
7178.8, -201.58, -124.33, -71.43, 5.65, 132.39, 306.56, 442.83, 473.03, 487.21, 492.82
7625, -219.63, -136.82, -87.76, -16.33, 100.76, 261.32, 387.73, 415.84, 429.05, 434.11
8125, -240.57, -160.38, -160.38, -160.38, -160.38, -160.38, -160.38, -160.38, -160.38, -160.38
8375, -243.54, -162.36, -162.36, -162.36, -162.36, -162.36, -162.36, -162.36, -162.36, -162.36
